customer_id,total_orders,total_revenue,avg_order_value,recency_days,tenure_days,churn_label
15059,9,1337.7200000000003,148.63555555555558,40,294,0
14221,9,3432.7999999999997,381.42222222222222,42,297,0
13993,9,3466.3600000000006,385.15111111111116,42,288,0
15622,9,3709.5600000000004,412.1733333333334,43,239,0
16019,9,3786.2400000000007,420.69333333333333,46,318,0
14211,9,2241.1000000000004,249.01111111111112,53,242,0
13911,9,2580.91,286.76777777777778,57,251,0
15281,9,2332.15,259.12777777777774,58,275,0
13842,9,3385.62,376.18,58,308,0
15606,9,2920.1600000000003,324.46222222222218,61,263,0
18008,9,2116.19,235.13222222222225,70,248,0
17848,9,901.2,100.13333333333334,81,277,0
14410,9,1105.07,122.78555555555556,92,213,1
13082,9,3613.63,401.51444444444445,126,212,1
12980,9,7374.9000000000005,819.43333333333339,157,201,1
14573,9,1653.4199999999998,183.71333333333334,179,193,1
17504,9,2997.03,333.00333333333339,206,116,1
13426,10,3641.3199999999997,364.132,0,359,0
13890,10,1883.81,188.38100000000003,1,357,0
17530,10,2385.0,238.5,1,364,0
16794,10,1222.71,122.27100000000002,1,179,0
17491,10,3558.8700000000003,355.88700000000006,1,366,0
13769,10,2796.5099999999998,279.651,2,365,0
16426,10,1908.2499999999998,190.825,2,274,0
18219,10,2069.77,206.97699999999998,2,366,0
15984,10,2837.6699999999996,283.767,2,366,0
16076,10,2234.73,223.47299999999998,3,205,0
12362,10,5226.23,522.62299999999993,3,292,0
18044,10,2088.6,208.86,4,356,0
15033,10,2586.67,258.667,4,325,0
17218,10,1960.7200000000003,196.07200000000003,4,364,0
13305,10,2000.8600000000001,200.086,4,368,0
12490,10,5417.93,541.793,5,324,0
18055,10,6784.1900000000005,678.419,7,362,0
12553,10,3692.28,369.228,8,321,0
14243,10,2588.77,258.87700000000007,8,357,0
16813,10,1692.9799999999998,169.298,8,196,0
15024,10,1661.33,166.133,9,358,0
16549,10,4154.6399999999994,415.46399999999994,10,324,0
13014,10,3466.2799999999997,346.628,10,271,0
17651,10,3944.9999999999995,394.5,11,166,0
17231,10,3174.3199999999997,317.43199999999996,12,349,0
17769,10,3997.9799999999996,399.79800000000006,12,308,0
16407,10,2126.93,212.693,12,300,0
13184,10,1701.29,170.12900000000002,14,276,0
16570,10,3738.3999999999996,373.84000000000003,15,296,0
15150,10,5314.4699999999993,531.447,17,252,0
16985,10,5464.12,546.412,17,341,0
16710,10,2483.0400000000004,248.30399999999997,19,349,0
18061,10,2119.41,211.941,21,345,0
16293,10,2248.99,224.89900000000003,21,346,0
16638,10,1680.72,168.072,22,346,0
12481,10,5596.32,559.632,22,343,0
17799,10,3055.9299999999994,305.59299999999996,22,339,0
12567,10,9401.2799999999988,940.128,22,347,0
14426,10,4481.67,448.167,23,289,0
18075,10,2611.75,261.175,23,337,0
14227,10,3350.9599999999996,335.09599999999995,26,258,0
13700,10,2265.12,226.51200000000003,26,301,0
12600,10,2599.04,259.904,28,343,0
17512,10,2924.9900000000002,292.499,28,273,0
17162,10,1715.46,171.54600000000002,28,277,0
12708,10,2712.9100000000003,271.291,29,339,0
15114,10,2760.5599999999995,276.056,30,271,0
15356,10,2766.4999999999991,276.65,31,337,0
13047,10,3237.54,323.75399999999996,31,342,0
13097,10,6010.42,601.042,32,328,0
13324,10,7121.95,712.195,36,324,0
12594,10,3338.2200000000003,333.82200000000006,37,285,0
17940,10,4106.4400000000005,410.644,49,253,0
13491,10,1215.8200000000002,121.58200000000001,51,321,0
17364,11,4481.1799999999994,407.37999999999994,0,331,0
12662,11,3849.7799999999997,349.98,0,373,0
17001,11,3989.5700000000006,362.68818181818187,0,358,0
12955,11,4757.1600000000008,432.46909090909094,1,266,0
14291,11,3883.2499999999995,353.02272727272725,1,274,0
17644,11,2895.6400000000003,263.24000000000007,1,259,0
14032,11,2975.5900000000006,270.50818181818187,2,364,0
18092,11,9068.2599999999984,824.3872727272726,2,363,0
12747,11,4196.01,381.45545454545453,2,367,0
14132,11,3586.0299999999997,326.00272727272721,2,181,0
15023,11,6802.76,618.43272727272722,3,366,0
16145,11,3799.49,345.40818181818184,8,351,0
18077,11,2633.01,239.36454545454549,8,358,0
13784,11,2462.79,223.89,9,323,0
14713,11,2666.36,242.39636363636365,9,356,0
15251,11,10484.99,953.180909090909,9,232,0
16712,11,3645.4300000000003,331.4027272727273,9,267,0
14755,11,5010.2800000000007,455.48,9,325,0
16775,11,1695.66,154.1509090909091,10,357,0
14711,11,2868.8000000000006,260.79999999999995,10,252,0
15218,11,5756.8899999999994,523.35363636363638,10,308,0
16818,11,3349.57,304.50636363636369,10,195,0
13081,11,28337.38,2576.1254545454544,11,360,0
15514,11,4139.4600000000009,376.31454545454545,12,352,0
12476,11,6816.42,619.67454545454541,15,346,0
17725,11,3439.0800000000004,312.6436363636364,16,251,0
16670,11,4095.8999999999992,372.35454545454542,16,342,0
14099,11,3104.17,282.19727272727278,16,338,0
13268,11,3214.6899999999996,292.24454545454546,17,250,0
14502,11,2470.6699999999996,224.60636363636357,19,294,0
12523,11,1789.7700000000002,162.70636363636365,19,312,0
14159,11,4693.0099999999993,426.63727272727266,19,343,0
17716,11,5655.99,514.180909090909,22,245,0
15529,11,3995.2300000000005,363.20272727272732,22,344,0
12500,11,4257.82,387.07454545454544,23,310,0
13629,11,7792.36,708.3963636363635,23,315,0
15058,11,2124.9900000000002,193.1809090909091,25,287,0
13178,11,5725.47,520.49727272727273,26,334,0
16912,11,2575.38,234.12545454545457,28,295,0
17340,11,12353.29,1123.0263636363638,29,337,0
16767,11,5580.6,507.32727272727277,30,286,0
16837,11,3170.9799999999996,288.27090909090907,31,214,0
14810,11,2087.88,189.80727272727273,40,329,0
14239,11,2380.8500000000004,216.44090909090912,43,273,0
18226,11,5228.0500000000011,475.27727272727282,44,293,0
15129,11,3447.4,313.4,50,241,0
14776,11,2538.3,230.75454545454545,51,261,0
14952,11,8099.49,736.31727272727267,59,305,0
14462,11,2004.02,182.1836363636364,66,273,0
17061,11,5232.2300000000005,475.65727272727275,73,159,0
13631,11,3070.42,279.12909090909096,99,168,1
16919,11,2596.45,236.04090909090911,156,212,1
16401,12,4098.32,341.5266666666667,1,326,0
16678,12,3109.99,259.16583333333335,2,280,0
17870,12,1894.35,157.8625,2,364,0
15298,12,4799.9,399.99166666666667,2,364,0
14825,12,2226.9100000000003,185.57583333333332,3,365,0
18225,12,5509.1200000000008,459.09333333333342,3,362,0
14110,12,5683.1500000000005,473.59583333333336,3,263,0
12877,12,1535.77,127.98083333333334,3,355,0
15854,12,2974.6499999999996,247.88750000000002,4,357,0
17858,12,5155.6600000000008,429.63833333333338,5,364,0
17954,12,2332.72,194.39333333333332,5,366,0
15570,12,4165.52,347.12666666666672,7,362,0
18144,12,2888.7499999999995,240.72916666666669,7,366,0
15373,12,2415.91,201.32583333333332,8,363,0
14062,12,10464.850000000002,872.07083333333333,9,355,0
14866,12,14389.900000000001,1199.1583333333333,10,356,0
13999,12,3901.81,325.15083333333331,10,351,0
13266,12,3834.2600000000007,319.52166666666665,11,245,0
17419,12,4226.5700000000006,352.2141666666667,11,356,0
13571,12,2092.3199999999997,174.35999999999999,12,241,0
15482,12,11054.96,921.24666666666678,15,343,0
15502,12,10384.929999999998,865.41083333333336,15,354,0
17139,12,10668.470000000001,889.03916666666657,15,273,0
17809,12,5411.9100000000008,450.9925,16,357,0
13742,12,3131.0199999999995,260.91833333333335,16,304,0
14733,12,9585.91,798.82583333333332,16,351,0
17659,12,2999.46,249.955,17,355,0
15971,12,4199.85,349.9875,17,294,0
12395,12,3018.63,251.5525,19,352,0
13094,12,1927.3200000000004,160.61,21,347,0
16186,12,4006.9399999999996,333.91166666666663,22,350,0
12647,12,3722.8199999999997,310.235,22,347,0
12731,12,18895.909999999996,1574.6591666666668,23,341,0
17652,12,4867.7199999999993,405.64333333333332,25,256,0
14944,12,5900.25,491.6875,29,267,0
13983,12,2603.43,216.9525,29,337,0
13148,12,3707.12,308.92666666666662,29,335,0
14040,12,3614.9199999999996,301.24333333333334,40,291,0
12678,12,17628.46,1469.0383333333334,42,311,0
14800,12,4339.74,361.645,47,322,0
15301,12,5070.35,422.52916666666664,50,318,0
13552,12,3740.07,311.6725,66,249,0
18073,12,3877.52,323.12666666666667,114,83,1
16553,12,5719.8200000000006,476.65166666666664,163,197,1
15235,12,2247.51,187.29250000000002,217,156,1
15804,13,4206.39,323.56846153846152,0,198,0
14415,13,5900.2799999999988,453.86769230769221,1,359,0
13013,13,4810.94,370.07230769230773,1,370,0
14191,13,4684.76,360.36615384615385,1,219,0
16191,13,5180.52,398.50153846153842,2,358,0
16393,13,3046.21,234.3238461538462,2,367,0
17730,13,5298.4800000000005,407.57538461538473,3,323,0
13709,13,6328.0500000000011,486.77307692307693,3,312,0
16764,13,2799.25,215.32692307692309,3,140,0
17402,13,2633.85,202.60384615384615,4,365,0
13001,13,9818.8200000000015,755.29384615384618,4,322,0
14401,13,4051.4800000000005,311.6523076923076,4,355,0
16701,13,5398.2999999999993,415.25384615384615,8,353,0
16700,13,5076.55,390.50384615384615,8,358,0
15152,13,4745.69,365.05307692307696,9,178,0
15611,13,1591.45,122.41923076923078,9,325,0
16241,13,2607.87,200.60538461538462,9,360,0
14088,13,50491.81,3883.9853846153846,10,312,0
16782,13,2279.8999999999996,175.37692307692311,10,355,0
17975,13,4488.8099999999995,345.29307692307691,15,351,0
12757,13,7857.0999999999995,604.39230769230767,15,196,0
14709,13,4921.0400000000009,378.54153846153849,15,343,0
16722,13,4730.81,363.90846153846155,17,351,0
13488,13,8968.31,689.87,17,350,0
13880,13,3219.7700000000004,247.67461538461538,21,346,0
13871,13,6403.25,492.55769230769226,22,286,0
12712,13,4396.13,338.16384615384618,28,343,0
15249,13,6688.46,514.496923076923,31,225,0
15719,13,5045.61,388.12384615384616,32,305,0
15581,13,3679.9700000000003,283.07461538461536,120,246,1
15694,14,6479.4000000000015,462.81428571428563,0,372,0
12839,14,5591.420000000001,399.38714285714292,2,365,0
13756,14,5189.5199999999995,370.68000000000006,2,365,0
13230,14,2806.9700000000003,200.49785714285716,4,361,0
18223,14,6484.54,463.18142857142857,4,354,0
16326,14,3110.96,222.2114285714286,5,329,0
18065,14,2392.83,170.91642857142858,5,359,0
15547,14,4954.84,353.91714285714295,7,355,0
14092,14,4076.91,291.20785714285716,7,351,0
13458,14,9646.57,689.04071428571433,7,352,0
13090,14,8910.82,636.48714285714289,8,364,0
15601,14,6776.56,484.04,11,361,0
14607,14,16569.5,1183.5357142857142,15,246,0
16607,14,3347.71,239.12214285714285,17,341,0
17613,14,4559.15,325.65357142857141,22,283,0
15955,14,4416.26,315.44714285714286,24,348,0
17220,14,3198.25,228.44642857142861,24,340,0
17790,14,1965.55,140.39642857142857,26,338,0
17965,14,2622.5699999999997,187.32642857142855,37,332,0
15827,14,1836.0900000000001,131.14928571428572,73,299,0
13269,15,5346.2300000000005,356.41533333333331,1,368,0
14135,15,4690.31,312.68733333333336,1,371,0
14189,15,4654.0800000000008,310.272,2,366,0
12583,15,7281.380000000001,485.42533333333336,2,371,0
14282,15,3729.34,248.6226666666667,3,364,0
15194,15,7616.5300000000007,507.76866666666666,3,365,0
17346,15,2676.56,178.43733333333333,3,370,0
12989,15,6924.1100000000006,461.60733333333332,3,361,0
13985,15,7060.130000000001,470.67533333333341,4,260,0
12683,15,8476.57,565.10466666666662,4,361,0
15640,15,12515.660000000002,834.37733333333324,4,368,0
17404,15,31906.82,2127.121333333333,4,356,0
15867,15,3812.6400000000003,254.17600000000004,5,364,0
17611,15,3984.2199999999993,265.61466666666666,7,354,0
15271,15,2507.07,167.13800000000003,7,358,0
15046,15,5213.7699999999995,347.58466666666664,9,329,0
12709,15,9736.52,649.1013333333334,15,351,0
16713,15,6923.13,461.54199999999986,18,348,0
12931,15,42055.960000000006,2803.7306666666664,21,336,0
16656,15,8625.8,575.05333333333328,22,342,0
15291,15,4668.2999999999993,311.22,25,348,0
15125,15,11528.48,768.56533333333334,25,245,0
17690,15,4757.9500000000007,317.1966666666666,30,343,0
13695,15,2504.13,166.942,31,228,0
16187,15,6911.44,460.76266666666663,31,253,0
12431,15,6487.4500000000007,432.49666666666661,35,338,0
17719,15,5396.04,359.73600000000005,37,218,0
15939,15,6115.01,407.66733333333332,89,242,0
15187,16,4777.18,298.57375,1,211,0
18283,16,2094.88,130.93,3,334,0
16904,16,3754.2699999999991,234.64187499999994,4,363,0
16592,16,4113.68,257.10499999999996,4,283,0
14367,16,9261.52,578.845,8,268,0
16011,16,3362.71,210.169375,8,358,0
15555,16,4805.1699999999992,300.32312499999989,12,357,0
15738,16,4812.42,300.77625,18,354,0
14680,16,28754.11,1797.1318750000003,25,346,0
14543,16,3630.3300000000004,226.895625,28,336,0
16843,16,10196.569999999998,637.285625,42,285,0
16626,17,4413.1,259.59411764705885,0,266,0
14796,17,8022.49,471.91117647058826,1,365,0
14702,17,3292.14,193.65529411764706,1,364,0
14217,17,2004.98,117.94000000000001,1,365,0
17238,17,3744.65,220.27352941176471,2,369,0
17706,17,10504.49,617.91117647058832,4,362,0
18198,17,5425.56,319.15058823529409,4,332,0
17920,17,4204.1,247.3,4,369,0
14096,17,65164.789999999979,3833.2229411764697,4,97,0
15144,17,6580.4399999999987,387.08470588235292,8,304,0
18241,17,2073.09,121.9464705882353,9,208,0
13050,17,5836.8600000000006,343.34470588235297,14,352,0
15044,17,7700.2300000000014,452.954705882353,19,343,0
12540,17,13400.24,788.24941176470588,19,342,0
14057,17,6217.9600000000009,365.76235294117652,23,337,0
15805,17,5528.4799999999987,325.20470588235287,23,341,0
16928,17,2847.6,167.5058823529412,80,293,0
16745,17,7194.3,423.19411764705882,86,225,0
16210,18,21086.300000000003,1171.4611111111112,1,372,0
12437,18,4951.41,275.07833333333332,1,330,0
16458,18,3482.7400000000002,193.48555555555555,2,358,0
14085,18,4448.54,247.14111111111112,2,366,0
14534,18,4447.05,247.05833333333337,2,316,0
14562,18,5074.77,281.93166666666667,3,301,0
15290,18,7943.2199999999993,441.28999999999996,4,355,0
16746,18,6697.6600000000017,372.09222222222223,4,354,0
13969,18,9053.9399999999987,502.99666666666661,7,358,0
13576,18,6717.3400000000011,373.18555555555554,10,363,0
13418,18,6127.4299999999994,340.41277777777782,11,361,0
13004,18,5655.91,314.21722222222218,11,346,0
12474,18,7375.7899999999991,409.76611111111117,17,312,0
15465,18,7354.6199999999981,408.59,19,350,0
16161,19,5575.5599999999995,293.45052631578955,1,367,0
14397,19,2612.9599999999996,137.52421052631578,2,211,0
17735,19,13110.019999999997,690.00105263157889,2,365,0
13267,19,4521.4899999999989,237.97315789473683,2,364,0
14060,19,6140.4199999999992,323.18000000000006,4,368,0
14031,19,17286.86,909.83473684210537,7,365,0
17576,19,3622.68,190.6673684210526,8,357,0
17306,19,8631.31,454.27947368421047,10,343,0
15838,19,33643.079999999994,1770.6884210526314,11,356,0
16923,19,7247.61,381.45315789473688,12,350,0
16945,19,4345.5000000000009,228.71052631578951,21,337,0
15513,19,14758.220000000001,776.74842105263156,33,340,0
16705,20,14034.99,701.7494999999999,0,358,0
16558,20,8338.4900000000016,416.92450000000008,0,366,0
12621,20,13689.669999999998,684.4835,1,364,0
16672,20,8134.9400000000005,406.74700000000007,2,264,0
17017,20,8694.26,434.71299999999991,2,370,0
13881,20,17159.519999999997,857.976,3,308,0
16033,20,8816.4,440.82,5,364,0
14895,20,11138.71,556.93549999999993,7,283,0
18229,20,7276.9000000000005,363.84499999999997,11,362,0
18172,20,7561.6799999999985,378.08399999999995,14,275,0
17377,20,4100.92,205.04600000000002,23,350,0
17865,20,10526.320000000002,526.316,30,334,0
13599,21,5153.670000000001,245.41285714285715,1,365,0
16523,21,9418.4699999999975,448.49857142857138,1,314,0
13668,21,6363.59,303.0280952380952,2,360,0
14194,21,11349.52,540.45333333333338,4,304,0
16931,21,4604.22,219.24857142857144,5,364,0
14688,21,5630.8700000000008,268.13666666666666,7,366,0
18041,21,4183.3899999999994,199.20904761904757,11,361,0
17068,21,4552.14,216.76857142857142,12,356,0
16814,21,6509.1000000000013,309.95714285714291,14,355,0
12415,21,124914.53,5948.3109523809517,24,313,0
16729,21,7239.920000000001,344.75809523809522,38,203,0
16779,22,10629.719999999998,483.16909090909093,2,364,0
15358,22,8347.1999999999971,379.41818181818178,4,361,0
14560,22,2237.77,101.71681818181817,7,350,0
16333,22,26626.8,1210.3090909090911,7,302,0
12681,22,13787.54,626.70636363636356,14,353,0
14051,23,15610.390000000003,678.71260869565219,0,366,0
14056,23,8214.65,357.15869565217389,1,283,0
16353,23,6675.71,290.24826086956523,3,366,0
17857,23,26879.04,1168.6539130434783,4,361,0
15615,23,10399.740000000002,452.16260869565224,10,349,0
13113,24,12245.96,510.24833333333333,0,366,0
13069,24,4436.1200000000017,184.83833333333337,0,369,0
13102,24,6424.0900000000011,267.67041666666671,1,364,0
17581,25,11045.04,441.80160000000006,0,372,0
13534,25,5870.0800000000017,234.80320000000003,2,356,0
12720,25,5781.7300000000005,231.2692,2,367,0
12841,25,4022.35,160.894,4,367,0
13854,25,8109.52,324.38079999999997,8,357,0
14667,25,9241.2,369.64799999999991,10,358,0
14180,25,4748.5199999999995,189.9408,10,362,0
14849,25,7930.5399999999991,317.22159999999997,21,352,0
18109,26,8052.9700000000012,309.72961538461539,1,368,0
17243,26,8676.85,333.72500000000008,1,368,0
16525,26,13027.45,501.05576923076922,2,364,0
13078,26,12627.940000000002,485.69000000000011,3,363,0
13319,26,10845.550000000001,417.13653846153841,5,360,0
15769,26,56252.72,2163.5661538461536,7,364,0
18118,26,5653.8199999999988,217.45461538461535,10,359,0
15498,27,13316.4,493.19999999999993,2,364,0
15856,27,16387.57,606.94703703703692,4,361,0
16168,27,3787.6,140.28148148148148,10,359,0
17428,28,17256.85,616.31607142857149,0,368,0
13098,28,28882.440000000006,1031.5157142857142,1,316,0
16684,28,66653.56,2380.4842857142862,4,354,0
12901,28,17654.54,630.51928571428584,8,262,0
15005,28,6316.5699999999988,225.59178571428572,15,351,0
13018,28,7277.7,259.91785714285714,16,279,0
17381,29,20275.61,699.15896551724131,8,364,0
17677,30,16363.230000000003,545.441,1,367,0
15159,30,18641.010000000002,621.367,1,360,0
17757,30,5605.29,186.84300000000002,1,371,0
12471,30,19824.05,660.80166666666662,2,362,0
17675,31,20374.28,657.23483870967743,1,366,0
17511,31,91062.38,2937.4961290322581,2,371,0
12682,31,12288.219999999998,396.39419354838714,3,368,0
12569,32,4124.69,128.89656249999996,2,250,0
14735,32,6065.6900000000005,189.55281250000002,3,355,0
15078,32,9743.1100000000024,304.4721875,7,361,0
13777,33,25977.159999999996,787.18666666666672,0,373,0
16133,33,14589.04,442.09212121212124,3,315,0
17389,34,31833.68,936.284705882353,0,331,0
16839,34,16594.35,488.06911764705876,8,361,0
17850,34,5391.21,158.565,372,1,1
13263,35,7454.0700000000006,212.9734285714286,1,324,0
13468,37,5704.9699999999993,154.18837837837836,1,372,0
13767,37,17220.359999999997,465.41513513513513,2,371,0
12921,37,16587.09,448.29972972972979,9,364,0
17315,38,6292.2599999999993,165.58578947368423,1,356,0
13199,38,9817.12,258.34526315789481,3,363,0
17811,39,7837.7300000000005,200.96743589743591,4,329,0
17961,39,1296.44,33.242051282051278,21,351,0
15189,41,16225.390000000001,395.74121951219507,1,331,0
14298,44,51527.300000000017,1171.075,8,352,0
17949,45,58510.48000000001,1300.2328888888887,1,370,0
17450,46,194550.78999999998,4229.365,8,359,0
16013,47,37130.6,790.01276595744662,3,368,0
15039,47,19914.439999999995,423.71148936170215,9,359,0
15061,48,54534.140000000007,1136.1279166666664,3,369,0
13694,50,65039.619999999988,1300.7924000000003,3,370,0
16422,51,34684.4,680.086274509804,17,352,0
14527,55,8508.8200000000033,154.70581818181813,2,367,0
14156,55,117379.63,2134.1750909090911,9,362,0
13798,57,37153.850000000006,651.82192982456127,1,371,0
18102,60,259657.30000000005,4327.6216666666669,0,367,0
13408,62,28117.040000000005,453.50064516129044,1,372,0
16029,63,81024.839999999982,1286.1085714285714,38,335,0
14646,73,280206.02,3838.4386301369859,1,353,0
12971,86,11189.909999999998,130.11523255813952,3,369,0
15311,91,60767.900000000009,667.7791208791208,0,373,0
14606,93,12156.649999999998,130.71666666666667,1,372,0
13089,97,58825.829999999987,606.451855670103,2,367,0
